respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
36,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
36,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
37,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
37,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
38,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
38,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
39,0,Celsius,3.5,High,3.0,0,0,1,0,0,1,2,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,10,Red Bull,2.5,High,1.0,1,0,0,0,0,1,2,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
39,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
40,0,Celsius,3.5,High,3.0,0,0,1,0,0,1,2,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
40,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
41,0,Celsius,3.5,High,1.0,0,0,1,0,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,4,Celsius,2.5,Light,1.0,0,0,0,0,0,0,0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,6,Celsius,2.5,Medium,1.0,0,0,0,0,1,0,1,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
42,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
44,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
45,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
46,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,3,Monster,4.5,Medium,7.0,0,1,0,1,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,4,Celsius,2.5,Light,1.0,0,0,0,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,6,Celsius,2.5,Medium,2.0,0,0,0,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
47,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
49,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,4,Celsius,2.5,Light,2.0,0,0,0,0,0,0,0,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
50,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
